Click id,Click Time,Country,Sub_id,Referrer
CL260618001,2026-06-18 09:01:23,Malaysia,FB----,Facebook
CL260618002,2026-06-18 09:04:11,Malaysia,FB----,Facebook
CL260618003,2026-06-18 09:07:45,Malaysia,produkFB----,Facebook
CL260618004,2026-06-18 09:12:02,Malaysia,produkFB----,Facebook
CL260618005,2026-06-18 09:14:58,Malaysia,produkFB----,Facebook
CL260618006,2026-06-18 09:18:33,Malaysia,----,Others
CL260618007,2026-06-18 09:22:17,Indonesia,FB----,Instagram
CL260618008,2026-06-18 09:25:44,Indonesia,FB----,Instagram
CL260618009,2026-06-18 09:29:01,Malaysia,FB----,Facebook
CL260618010,2026-06-18 09:32:18,Malaysia,FB----,Facebook
CL260618011,2026-06-18 09:35:55,Philippines,produkFB----,Facebook
CL260618012,2026-06-18 09:39:27,Malaysia,----,Others
CL260618013,2026-06-18 09:42:09,Malaysia,FB----,Facebook
CL260618014,2026-06-18 09:45:36,Malaysia,produkFB----,Facebook
CL260618015,2026-06-18 09:48:50,Vietnam,FB----,Instagram
CL260618016,2026-06-18 09:52:14,Malaysia,FB----,Facebook
CL260618017,2026-06-18 09:55:31,Malaysia,produkFB----,Facebook
CL260618018,2026-06-18 09:58:47,Malaysia,FB----,WhatsApp
CL260618019,2026-06-18 10:02:11,Malaysia,FB----,Facebook
CL260618020,2026-06-18 10:05:39,Malaysia,produkFB----,Facebook
CL260618021,2026-06-18 10:08:55,Malaysia,FB----,Facebook
CL260618022,2026-06-18 10:12:21,Indonesia,FB----,Instagram
CL260618023,2026-06-18 10:15:48,Malaysia,----,Telegram
CL260618024,2026-06-18 10:19:02,Malaysia,FB----,Facebook
CL260618025,2026-06-18 10:22:30,Malaysia,produkFB----,Facebook
